2568;	10000;
2569;	10000;
2570;	10000;
2571;	10000;
2572;	10000;
2573;	10000;
2574;	10000;
2575;	10000;
2576;	10000;
2577;	10000;
2578;	10000;
2579;	10000;
2580;	10000;
2581;	10000;
2582;	10000;
2583;	10000;
2584;	10000;
2585;	10000;
2586;	10000;
2587;	10000;
2588;	10000;
2589;	10000;
2590;	10000;
2591;	10000;
2592;	10000;
2593;	10000;
2594;	10000;
2595;	10000;
2596;	10000;
2597;	10000;
2598;	10000;
2599;	10000;
2600;	10000;
2601;	10000;
2602;	10000;
2603;	10000;
2604;	10000;
2605;	10000;
2606;	10000;
2607;	10000;
2608;	10000;
2609;	10000;
2610;	10000;
2611;	10000;
2612;	10000;
2613;	10000;
2614;	10000;
2615;	10000;
2616;	10000;
2617;	10000;
2618;	10000;
2619;	10000;
2620;	10000;
2621;	10000;
2622;	10000;
2623;	10000;
2624;	10000;
2625;	10000;
2626;	10000;
2627;	10000;
2628;	10000;
2629;	10000;
2630;	10000;
2631;	10000;
2632;	10000;
2633;	10000;
2634;	10000;
2635;	10000;
2636;	10000;
2637;	10000;
2638;	10000;
2639;	10000;
2640;	10000;
2641;	10000;
2642;	10000;
2643;	10000;
2644;	10000;
2645;	10000;
2646;	10000;
2647;	10000;
2648;	10000;
2649;	10000;
2650;	10000;
2651;	10000;
2652;	10000;
2653;	10000;
2654;	10000;
2655;	10000;
2656;	10000;
2657;	10000;
2658;	10000;
2659;	10000;
2660;	10000;
2661;	10000;
2662;	10000;
2663;	10000;
2664;	10000;
2665;	10000;
2666;	10000;
2667;	10000;
2668;	10000;
2669;	10000;
2670;	10000;
2671;	10000;
2672;	10000;
2673;	10000;
2674;	10000;
2675;	10000;
2676;	10000;
2677;	10000;
2678;	10000;
2679;	10000;
2680;	10000;
2681;	10000;
2682;	10000;
2683;	10000;
2684;	10000;
2685;	10000;
2686;	10000;
2687;	10000;
2688;	10000;
2689;	10000;
2690;	10000;
2691;	10000;
2692;	10000;
2693;	10000;
2694;	10000;
2695;	10000;
2696;	10000;
2697;	10000;
2698;	10000;
2699;	10000;
2700;	10000;
2701;	10000;
2702;	10000;
2703;	10000;
2704;	10000;
2705;	10000;
2706;	10000;
2707;	10000;
2708;	10000;
2709;	10000;
2710;	10000;
2711;	10000;
2712;	10000;
2713;	10000;
2714;	10000;
2715;	10000;
2716;	10000;
2717;	10000;
2718;	10000;
2719;	10000;
2720;	10000;
2721;	10000;
2722;	10000;
2723;	10000;
2724;	10000;
2725;	10000;
2726;	10000;
2727;	10000;
2728;	10000;
2729;	10000;
2730;	10000;
2731;	10000;
2732;	10000;
2733;	10000;
2734;	10000;
2735;	10000;
2736;	10000;
2737;	10000;
2738;	10000;
2739;	10000;
2740;	10000;
2741;	10000;
2742;	10000;
2743;	10000;
2744;	10000;
2745;	10000;
2746;	10000;
2747;	10000;
2748;	10000;
2749;	10000;
2750;	10000;
2751;	10000;
2752;	10000;
2753;	10000;
2754;	10000;
2755;	10000;
2756;	10000;
2757;	10000;
2758;	10000;
2759;	10000;
2760;	10000;
2761;	10000;
2762;	10000;
2763;	10000;
2764;	10000;
2765;	10000;
2766;	10000;
2767;	10000;
2768;	10000;
2769;	10000;
2770;	10000;
2771;	10000;
2772;	10000;
2773;	10000;
2774;	10000;
2775;	10000;
2776;	10000;
2777;	10000;
2778;	10000;
2779;	10000;
2780;	10000;
2781;	10000;
2782;	10000;
2783;	10000;
2784;	10000;
2785;	10000;
2786;	10000;
2787;	10000;
2788;	10000;
2789;	10000;
2790;	10000;
2791;	10000;
2792;	10000;
2793;	10000;
2794;	10000;
2795;	10000;
2796;	10000;
2797;	10000;
2798;	10000;
2799;	10000;
2800;	10000;
2801;	10000;
2802;	10000;
2803;	10000;
2804;	10000;
2805;	10000;
2806;	10000;
2807;	10000;
2808;	10000;
2809;	10000;
2810;	10000;
2811;	10000;
2812;	10000;
2813;	10000;
2814;	10000;
2815;	10000;
2816;	10000;
2817;	10000;
2818;	10000;
2819;	10000;
2820;	10000;
2821;	10000;
2822;	10000;
2823;	10000;
2824;	10000;
2825;	10000;
2826;	10000;
2827;	10000;
2828;	10000;
2829;	10000;
2830;	10000;
2831;	10000;
2832;	10000;
2833;	10000;
2834;	10000;
2835;	10000;
2836;	10000;
2837;	10000;
2838;	10000;
2839;	10000;
2840;	10000;
2841;	10000;
2842;	10000;
2843;	10000;
2844;	10000;
2845;	10000;
2846;	10000;
2847;	10000;
2848;	10000;
2849;	10000;
2850;	10000;
2851;	10000;
2852;	10000;
2853;	10000;
2854;	10000;
2855;	10000;
2856;	10000;
2857;	10000;
2858;	10000;
2859;	10000;
2860;	10000;
2861;	10000;
2862;	10000;
2863;	10000;
2864;	10000;
2865;	10000;
2866;	10000;
2867;	10000;
2868;	10000;
2869;	10000;
2870;	10000;
2871;	10000;
2872;	10000;
2873;	10000;
2874;	10000;
2875;	10000;
2876;	10000;
2877;	10000;
2878;	10000;
2879;	10000;
2880;	10000;
2881;	10000;
2882;	10000;
2883;	10000;
2884;	10000;
2885;	10000;
2886;	10000;
2887;	10000;
2888;	10000;
2889;	10000;
2890;	10000;
2891;	10000;
2892;	10000;
2893;	10000;
2894;	10000;
2895;	10000;
2896;	10000;
2897;	10000;
2898;	10000;
2899;	10000;
2900;	10000;
2901;	10000;
2902;	10000;
2903;	10000;
2904;	10000;
2905;	10000;
2906;	10000;
2907;	10000;
2908;	10000;
2909;	10000;
2910;	10000;
2911;	10000;
2912;	10000;
2913;	10000;
2914;	10000;
2915;	10000;
2916;	10000;
2917;	10000;
2918;	10000;
2919;	10000;
2920;	10000;
2921;	10000;
2922;	10000;
2923;	10000;
2924;	10000;
2925;	10000;
2926;	10000;
2927;	10000;
2928;	10000;
2929;	10000;
2930;	10000;
2931;	10000;
2932;	10000;
2933;	10000;
2934;	10000;
2935;	10000;
2936;	10000;
2937;	10000;
2938;	10000;
2939;	10000;
2940;	10000;
2941;	10000;
2942;	10000;
2943;	10000;
2944;	10000;
2945;	10000;
2946;	10000;
2947;	10000;
2948;	10000;
2949;	10000;
2950;	10000;
2951;	10000;
2952;	10000;
2953;	10000;
2954;	10000;
2955;	10000;
2956;	10000;
2957;	10000;
2958;	10000;
2959;	10000;
2960;	10000;
2961;	10000;
2962;	10000;
2963;	10000;
2964;	10000;
2965;	10000;
2966;	10000;
2967;	10000;
2968;	10000;
2969;	10000;
2970;	10000;
2971;	10000;
2972;	10000;
2973;	10000;
2974;	10000;
2975;	10000;
2976;	10000;
2977;	10000;
2978;	10000;
2979;	10000;
2980;	10000;
2981;	10000;
2982;	10000;
2983;	10000;
2984;	10000;
2985;	10000;
2986;	10000;
2987;	10000;
2988;	10000;
2989;	10000;
2990;	10000;
2991;	10000;
2992;	10000;
2993;	10000;
2994;	10000;
2995;	10000;
2996;	10000;
2997;	10000;
2998;	10000;
2999;	10000;
3000;	10000;
3001;	10000;
3002;	10000;
3003;	10000;
3004;	10000;
3005;	10000;
3006;	10000;
3007;	10000;
3008;	10000;
3009;	10000;
3010;	10000;
3011;	10000;
3012;	10000;
3013;	10000;
3014;	10000;
3015;	10000;
3016;	10000;
3017;	10000;
3018;	10000;
3019;	10000;
3020;	10000;
3021;	10000;
3022;	10000;
3023;	10000;
3024;	10000;
3025;	10000;
3026;	10000;
3027;	10000;
3028;	10000;
3029;	10000;
3030;	10000;
3031;	10000;
3032;	10000;
3033;	10000;
3034;	10000;
3035;	10000;
3036;	10000;
3037;	10000;
3038;	10000;
3039;	10000;
3040;	10000;
3041;	10000;
3042;	10000;
3043;	10000;
3044;	10000;
3045;	10000;
3046;	10000;
3047;	10000;
3048;	10000;
3049;	10000;
3050;	10000;
3051;	10000;
3052;	10000;
3053;	10000;
3054;	10000;
3055;	10000;
3056;	10000;
3057;	10000;
3058;	10000;
3059;	10000;
3060;	10000;
3061;	10000;
3062;	10000;
3063;	10000;
3064;	10000;
3065;	10000;
3066;	10000;
3067;	10000;
3068;	10000;
3069;	10000;
3070;	10000;
3071;	10000;
3072;	10000;
3073;	10000;
3074;	10000;
3075;	10000;
3076;	10000;
3077;	10000;
3078;	10000;
3079;	10000;
3080;	10000;
3081;	10000;
3082;	10000;
3083;	10000;
3084;	10000;
3085;	10000;
3086;	10000;
3087;	10000;
3088;	10000;
3089;	10000;
3090;	10000;
3091;	10000;
3092;	10000;
3093;	10000;
3094;	10000;
3095;	10000;
3096;	10000;
3097;	10000;
3098;	10000;
3099;	10000;
3100;	10000;
3101;	10000;
3102;	10000;
3103;	10000;
3104;	10000;
3105;	10000;
3106;	10000;
3107;	10000;
3108;	10000;
3109;	10000;
3110;	10000;
3111;	10000;
3112;	10000;
3113;	10000;
3114;	10000;
3115;	10000;
3116;	10000;
3117;	10000;
3118;	10000;
3119;	10000;
3120;	10000;
3121;	10000;
3122;	10000;
3123;	10000;
3124;	10000;
3125;	10000;
3126;	10000;
3127;	10000;
3128;	10000;
3129;	10000;
3130;	10000;
3131;	10000;
3132;	10000;
3133;	10000;
3134;	10000;
3135;	10000;
3136;	10000;
3137;	10000;
3138;	10000;
3139;	10000;
3140;	10000;
3141;	10000;
3142;	10000;
3143;	10000;
3144;	10000;
3145;	10000;
3146;	10000;
3147;	10000;
3148;	10000;
3149;	10000;
3150;	10000;
3151;	10000;
3152;	10000;
3153;	10000;
3154;	10000;
3155;	10000;
3156;	10000;
3157;	10000;
3158;	10000;
3159;	10000;
3160;	10000;
3161;	10000;
3162;	10000;
3163;	10000;
3164;	10000;
3165;	10000;
3166;	10000;
3167;	10000;
3168;	10000;
3169;	10000;
3170;	10000;
3171;	10000;
3172;	10000;
3173;	10000;
3174;	10000;
3175;	10000;
3176;	10000;
3177;	10000;
3178;	10000;
3179;	10000;
3180;	10000;
3181;	10000;
3182;	10000;
3183;	10000;
3184;	10000;
3185;	10000;
3186;	10000;
3187;	10000;
3188;	10000;
3189;	10000;
3190;	10000;
3191;	10000;
3192;	10000;
3193;	10000;
3194;	10000;
3195;	10000;
3196;	10000;
3197;	10000;
3198;	10000;
3199;	10000;
3200;	10000;
3201;	10000;
3202;	10000;
3203;	10000;
3204;	10000;
3205;	10000;
3206;	10000;
3207;	10000;
3208;	10000;
3209;	10000;
3210;	10000;
3211;	10000;
3212;	10000;
3213;	10000;
3214;	10000;
3215;	10000;
3216;	10000;
3217;	10000;
3218;	10000;
3219;	10000;
3220;	10000;
3221;	10000;
3222;	10000;
3223;	10000;
3224;	10000;
3225;	10000;
3226;	10000;
3227;	10000;
3228;	10000;
3229;	10000;
3230;	10000;
3231;	10000;
3232;	10000;
3233;	10000;
3234;	10000;
3235;	10000;
3236;	10000;
3237;	10000;
3238;	10000;
3239;	10000;
3240;	10000;
3241;	10000;
3242;	10000;
3243;	10000;
3244;	10000;
3245;	10000;
3246;	10000;
3247;	10000;
3248;	10000;
3249;	10000;
3250;	10000;
3251;	10000;
3252;	10000;
3253;	10000;
3254;	10000;
3255;	10000;
3256;	10000;
3257;	10000;
3258;	10000;
3259;	10000;
3260;	10000;
3261;	10000;
3262;	10000;
3263;	10000;
3264;	10000;
3265;	10000;
3266;	10000;
3267;	10000;
3268;	10000;
3269;	10000;
3270;	10000;
3271;	10000;
3272;	10000;
3273;	10000;
3274;	10000;
3275;	10000;
3276;	10000;
3277;	10000;
3278;	10000;
3279;	10000;
3280;	10000;
3281;	10000;
3282;	10000;
3283;	10000;
3284;	10000;
3285;	10000;
3286;	10000;
3287;	10000;
3288;	10000;
3289;	10000;
3290;	10000;
3291;	10000;
3292;	10000;
3293;	10000;
3294;	10000;
3295;	10000;
3296;	10000;
3297;	10000;
3298;	10000;
3299;	10000;
3300;	10000;
0;	10000;
1;	10000;
2;	10000;
3;	10000;
4;	10000;
5;	10000;
6;	10000;
7;	10000;
8;	10000;
9;	10000;
10;	10000;
11;	10000;
12;	10000;
13;	10000;
14;	10000;
15;	10000;
16;	10000;
17;	10000;
18;	10000;
19;	10000;
20;	10000;
21;	10000;
22;	10000;
23;	10000;
24;	10000;
25;	10000;
26;	10000;
27;	10000;
28;	10000;
29;	10000;
30;	10000;
31;	10000;
32;	10000;
33;	10000;
34;	10000;
35;	10000;
36;	10000;
37;	10000;
38;	10000;
39;	10000;
40;	10000;
41;	10000;
42;	10000;
43;	10000;
44;	10000;
45;	10000;
46;	10000;
47;	10000;
48;	10000;
49;	10000;
50;	10000;
51;	10000;
52;	10000;
53;	10000;
54;	10000;
55;	10000;
56;	10000;
57;	10000;
58;	10000;
59;	10000;
60;	10000;
61;	10000;
62;	10000;
63;	10000;
64;	10000;
65;	10000;
66;	10000;
67;	10000;
68;	10000;
69;	10000;
70;	10000;
71;	10000;
72;	10000;
73;	10000;
74;	10000;
75;	10000;
76;	10000;
77;	10000;
78;	10000;
79;	10000;
80;	10000;
81;	10000;
82;	10000;
83;	10000;
84;	10000;
85;	10000;
86;	10000;
87;	10000;
88;	10000;
89;	10000;
90;	10000;
91;	10000;
92;	10000;
93;	10000;
94;	10000;
95;	10000;
96;	10000;
97;	10000;
98;	10000;
99;	10000;
100;	10000;
101;	10000;
102;	10000;
103;	10000;
104;	10000;
105;	10000;
106;	10000;
107;	10000;
108;	10000;
109;	10000;
110;	10000;
111;	10000;
112;	10000;
113;	10000;
114;	10000;
115;	10000;
116;	10000;
117;	10000;
118;	10000;
119;	10000;
120;	10000;
121;	10000;
122;	10000;
123;	10000;
124;	10000;
125;	10000;
126;	10000;
127;	10000;
128;	10000;
129;	10000;
130;	10000;
131;	10000;
132;	10000;
133;	10000;
134;	10000;
135;	10000;
136;	10000;
137;	10000;
138;	10000;
139;	10000;
140;	10000;
141;	10000;
142;	10000;
143;	10000;
144;	10000;
145;	10000;
146;	10000;
147;	10000;
148;	10000;
149;	10000;
150;	10000;
150;	3741;
151;	3741;
152;	3741;
153;	3741;
154;	3741;
155;	3741;
156;	3741;
157;	3741;
158;	3741;
159;	3741;
160;	3741;
161;	3741;
162;	3741;
163;	3741;
164;	3741;
165;	3741;
166;	3741;
167;	3741;
168;	3741;
169;	3741;
170;	3741;
171;	3741;
172;	3741;
173;	3741;
174;	3741;
175;	3741;
176;	3741;
177;	3741;
178;	3741;
179;	3741;
180;	3741;
181;	3741;
182;	3741;
183;	3741;
184;	3741;
185;	3741;
186;	3741;
187;	3741;
188;	3741;
189;	3741;
190;	3741;
191;	3741;
192;	3741;
193;	3741;
194;	3741;
195;	3741;
196;	3741;
197;	3741;
198;	3741;
199;	3741;
200;	3741;
201;	3741;
202;	3741;
203;	3741;
204;	3741;
205;	3741;
206;	3741;
207;	3741;
208;	3741;
209;	3741;
210;	3741;
211;	3741;
212;	3741;
213;	3741;
214;	3741;
215;	3741;
216;	3741;
217;	3741;
218;	3741;
219;	3741;
220;	3741;
221;	3741;
222;	3741;
223;	3741;
224;	3741;
225;	3741;
226;	3741;
227;	3741;
228;	3741;
229;	3741;
230;	3741;
231;	3741;
232;	3741;
233;	3741;
234;	3741;
235;	3741;
236;	3741;
237;	3741;
238;	3741;
239;	3741;
240;	3741;
241;	3741;
242;	3741;
243;	3741;
244;	3741;
245;	3741;
246;	3741;
247;	3741;
248;	3741;
249;	3741;
250;	3741;
251;	3741;
252;	3741;
253;	3741;
254;	3741;
255;	3741;
256;	3741;
257;	3741;
258;	3741;
259;	3741;
260;	3741;
261;	3741;
262;	3741;
263;	3741;
264;	3741;
265;	3741;
266;	3741;
267;	3741;
268;	3741;
269;	3741;
270;	3741;
271;	3741;
272;	3741;
273;	3741;
274;	3741;
275;	3741;
276;	3741;
277;	3741;
278;	3741;
279;	3741;
280;	3741;
281;	3741;
282;	3741;
283;	3741;
284;	3741;
285;	3741;
286;	3741;
287;	3741;
288;	3741;
289;	3741;
290;	3741;
291;	3741;
292;	3741;
293;	3741;
294;	3741;
295;	3741;
296;	3741;
297;	3741;
297;	3740;
298;	3740;
299;	3740;
300;	3740;
301;	3740;
302;	3740;
303;	3740;
304;	3740;
305;	3740;
306;	3740;
307;	3740;
308;	3740;
309;	3740;
310;	3740;
311;	3740;
312;	3740;
313;	3740;
314;	3740;
315;	3740;
316;	3740;
317;	3740;
318;	3740;
319;	3740;
320;	3740;
321;	3740;
322;	3740;
323;	3740;
324;	3740;
325;	3740;
326;	3740;
327;	3740;
328;	3740;
329;	3740;
330;	3740;
331;	3740;
332;	3740;
333;	3740;
334;	3740;
335;	3740;
336;	3740;
337;	3740;
338;	3740;
339;	3740;
340;	3740;
341;	3740;
342;	3740;
343;	3740;
344;	3740;
345;	3740;
346;	3740;
347;	3740;
348;	3740;
349;	3740;
350;	3740;
351;	3740;
352;	3740;
353;	3740;
354;	3740;
355;	3740;
356;	3740;
357;	3740;
358;	3740;
359;	3740;
360;	3740;
361;	3740;
362;	3740;
363;	3740;
364;	3740;
365;	3740;
366;	3740;
367;	3740;
368;	3740;
369;	3740;
370;	3740;
371;	3740;
372;	3740;
373;	3740;
374;	3740;
375;	3740;
376;	3740;
377;	3740;
378;	3740;
379;	3740;
380;	3740;
381;	3740;
382;	3740;
383;	3740;
384;	3740;
385;	3740;
386;	3740;
387;	3740;
388;	3740;
389;	3740;
390;	3740;
391;	3740;
392;	3740;
393;	3740;
394;	3740;
395;	3740;
396;	3740;
397;	3740;
398;	3740;
399;	3740;
400;	3740;
401;	3740;
402;	3740;
403;	3740;
404;	3740;
405;	3740;
406;	3740;
407;	3740;
408;	3740;
409;	3740;
410;	3740;
411;	3740;
412;	3740;
413;	3740;
414;	3740;
415;	3740;
416;	3740;
417;	3740;
418;	3740;
419;	3740;
420;	3740;
421;	3740;
422;	3740;
423;	3740;
424;	3740;
425;	3740;
426;	3740;
427;	3740;
428;	3740;
429;	3740;
430;	3740;
431;	3740;
432;	3740;
433;	3740;
434;	3740;
435;	3740;
436;	3740;
437;	3740;
438;	3740;
439;	3740;
440;	3740;
441;	3740;
442;	3740;
443;	3740;
444;	3740;
445;	3740;
446;	3740;
447;	3740;
448;	3740;
449;	3740;
450;	3740;
451;	3740;
452;	3740;
453;	3740;
454;	3740;
455;	3740;
456;	3740;
457;	3740;
458;	3740;
459;	3740;
460;	3740;
461;	3740;
462;	3740;
463;	3740;
464;	3740;
465;	3740;
466;	3740;
467;	3740;
468;	3740;
469;	3740;
470;	3740;
471;	3740;
472;	3740;
473;	3740;
474;	3740;
475;	3740;
476;	3740;
477;	3740;
478;	3740;
479;	3740;
480;	3740;
481;	3740;
482;	3740;
483;	3740;
484;	3740;
485;	3740;
486;	3740;
487;	3740;
488;	3740;
489;	3740;
490;	3740;
491;	3740;
492;	3740;
493;	3740;
494;	3740;
495;	3740;
496;	3740;
497;	3740;
498;	3740;
499;	3740;
500;	3740;
501;	3740;
502;	3740;
503;	3740;
504;	3740;
505;	3740;
506;	3740;
507;	3740;
508;	3740;
509;	3740;
510;	3740;
511;	3740;
512;	3740;
513;	3740;
514;	3740;
515;	3740;
516;	3740;
517;	3740;
518;	3740;
519;	3740;
520;	3740;
521;	3740;
522;	3740;
523;	3740;
524;	3740;
525;	3740;
526;	3740;
527;	3740;
528;	3740;
529;	3740;
530;	3740;
531;	3740;
532;	3740;
533;	3740;
534;	3740;
535;	3740;
536;	3740;
537;	3740;
538;	3740;
539;	3740;
540;	3740;
541;	3740;
542;	3740;
543;	3740;
544;	3740;
545;	3740;
546;	3740;
547;	3740;
548;	3740;
549;	3740;
550;	3740;
551;	3740;
552;	3740;
553;	3740;
554;	3740;
555;	3740;
556;	3740;
557;	3740;
558;	3740;
559;	3740;
560;	3740;
561;	3740;
562;	3740;
563;	3740;
564;	3740;
565;	3740;
566;	3740;
567;	3740;
568;	3740;
569;	3740;
570;	3740;
571;	3740;
572;	3740;
573;	3740;
574;	3740;
575;	3740;
576;	3740;
577;	3740;
578;	3740;
579;	3740;
580;	3740;
581;	3740;
582;	3740;
583;	3740;
584;	3740;
585;	3740;
586;	3740;
587;	3740;
588;	3740;
589;	3740;
590;	3740;
591;	3740;
592;	3740;
593;	3740;
594;	3740;
595;	3740;
596;	3740;
597;	3740;
598;	3740;
599;	3740;
600;	3740;
601;	3740;
602;	3740;
603;	3740;
604;	3740;
605;	3740;
606;	3740;
607;	3740;
608;	3740;
609;	3740;
610;	3740;
611;	3740;
612;	3740;
613;	3740;
614;	3740;
615;	3740;
616;	3740;
617;	3740;
618;	3740;
619;	3740;
620;	3740;
621;	3740;
622;	3740;
623;	3740;
624;	3740;
625;	3740;
626;	3740;
627;	3740;
628;	3740;
629;	3740;
630;	3740;
631;	3740;
632;	3740;
633;	3740;
634;	3740;
635;	3740;
636;	3740;
637;	3740;
638;	3740;
639;	3740;
640;	3740;
641;	3740;
642;	3740;
643;	3740;
644;	3740;
645;	3740;
646;	3740;
647;	3740;
648;	3740;
649;	3740;
650;	3740;
651;	3740;
652;	3740;
653;	3740;
654;	3740;
655;	3740;
656;	3740;
657;	3740;
658;	3740;
659;	3740;
660;	3740;
661;	3740;
662;	3740;
663;	3740;
664;	3740;
665;	3740;
666;	3740;
667;	3740;
668;	3740;
669;	3740;
670;	3740;
671;	3740;
672;	3740;
673;	3740;
674;	3740;
675;	3740;
676;	3740;
677;	3740;
678;	3740;
679;	3740;
680;	3740;
681;	3740;
682;	3740;
683;	3740;
684;	3740;
685;	3740;
686;	3740;
687;	3740;
688;	3740;
689;	3740;
690;	3740;
691;	3740;
692;	3740;
693;	3740;
694;	3740;
695;	3740;
696;	3740;
697;	3740;
698;	3740;
699;	3740;
700;	3740;
701;	3740;
702;	3740;
703;	3740;
704;	3740;
705;	3740;
706;	3740;
707;	3740;
708;	3740;
709;	3740;
710;	3740;
711;	3740;
712;	3740;
713;	3740;
714;	3740;
715;	3740;
716;	3740;
717;	3740;
718;	3740;
719;	3740;
720;	3740;
721;	3740;
722;	3740;
723;	3740;
724;	3740;
725;	3740;
726;	3740;
727;	3740;
728;	3740;
729;	3740;
730;	3740;
731;	3740;
732;	3740;
733;	3740;
734;	3740;
735;	3740;
736;	3740;
737;	3740;
738;	3740;
739;	3740;
740;	3740;
741;	3740;
742;	3740;
743;	3740;
744;	3740;
745;	3740;
746;	3740;
747;	3740;
748;	3740;
749;	3740;
750;	3740;
751;	3740;
752;	3740;
753;	3740;
754;	3740;
755;	3740;
756;	3740;
757;	3740;
758;	3740;
759;	3740;
760;	3740;
761;	3740;
762;	3740;
763;	3740;
764;	3740;
765;	3740;
766;	3740;
767;	3740;
768;	3740;
769;	3740;
770;	3740;
771;	3740;
772;	3740;
773;	3740;
774;	3740;
775;	3740;
776;	3740;
777;	3740;
778;	3740;
779;	3740;
780;	3740;
781;	3740;
782;	3740;
783;	3740;
784;	3740;
785;	3740;
786;	3740;
787;	3740;
788;	3740;
789;	3740;
790;	3740;
791;	3740;
792;	3740;
793;	3740;
794;	3740;
795;	3740;
796;	3740;
797;	3740;
798;	3740;
799;	3740;
800;	3740;
801;	3740;
802;	3740;
803;	3740;
804;	3740;
805;	3740;
806;	3740;
807;	3740;
808;	3740;
809;	3740;
810;	3740;
811;	3740;
812;	3740;
813;	3740;
814;	3740;
815;	3740;
816;	3740;
817;	3740;
818;	3740;
819;	3740;
820;	3740;
821;	3740;
822;	3740;
823;	3740;
824;	3740;
825;	3740;
826;	3740;
827;	3740;
828;	3740;
829;	3740;
830;	3740;
831;	3740;
832;	3740;
833;	3740;
834;	3740;
835;	3740;
836;	3740;
837;	3740;
838;	3740;
839;	3740;
840;	3740;
841;	3740;
842;	3740;
843;	3740;
844;	3740;
845;	3740;
846;	3740;
847;	3740;
848;	3740;
849;	3740;
850;	3740;
851;	3740;
852;	3740;
853;	3740;
854;	3740;
855;	3740;
856;	3740;
857;	3740;
858;	3740;
859;	3740;
860;	3740;
861;	3740;
862;	3740;
863;	3740;
864;	3740;
865;	3740;
866;	3740;
867;	3740;
868;	3740;
869;	3740;
870;	3740;
871;	3740;
872;	3740;
873;	3740;
874;	3740;
875;	3740;
876;	3740;
877;	3740;
878;	3740;
879;	3740;
880;	3740;
881;	3740;
882;	3740;
883;	3740;
884;	3740;
885;	3740;
886;	3740;
887;	3740;
888;	3740;
889;	3740;
890;	3740;
891;	3740;
892;	3740;
893;	3740;
894;	3740;
895;	3740;
896;	3740;
897;	3740;
898;	3740;
899;	3740;
900;	3740;
901;	3740;
902;	3740;
903;	3740;
904;	3740;
905;	3740;
906;	3740;
907;	3740;
908;	3740;
909;	3740;
910;	3740;
911;	3740;
912;	3740;
913;	3740;
914;	3740;
915;	3740;
916;	3740;
917;	3740;
918;	3740;
919;	3740;
920;	3740;
921;	3740;
922;	3740;
923;	3740;
924;	3740;
925;	3740;
926;	3740;
927;	3740;
928;	3740;
929;	3740;
930;	3740;
931;	3740;
932;	3740;
933;	3740;
934;	3740;
935;	3740;
936;	3740;
937;	3740;
938;	3740;
939;	3740;
940;	3740;
941;	3740;
942;	3740;
943;	3740;
944;	3740;
945;	3740;
946;	3740;
947;	3740;
948;	3740;
949;	3740;
950;	3740;
951;	3740;
952;	3740;
953;	3740;
954;	3740;
955;	3740;
956;	3740;
957;	3740;
958;	3740;
959;	3740;
960;	3740;
961;	3740;
962;	3740;
963;	3740;
964;	3740;
965;	3740;
966;	3740;
967;	3740;
968;	3740;
969;	3740;
970;	3740;
971;	3740;
972;	3740;
973;	3740;
974;	3740;
975;	3740;
976;	3740;
977;	3740;
978;	3740;
979;	3740;
980;	3740;
981;	3740;
982;	3740;
983;	3740;
984;	3740;
985;	3740;
986;	3740;
987;	3740;
988;	3740;
989;	3740;
990;	3740;
991;	3740;
992;	3740;
993;	3740;
994;	3740;
995;	3740;
996;	3740;
997;	3740;
998;	3740;
999;	3740;
1000;	3740;
1001;	3740;
1002;	3740;
1003;	3740;
1004;	3740;
1005;	3740;
1006;	3740;
1007;	3740;
1008;	3740;
1009;	3740;
1010;	3740;
1011;	3740;
1012;	3740;
1013;	3740;
1014;	3740;
1015;	3740;
1016;	3740;
1017;	3740;
1018;	3740;
1019;	3740;
1020;	3740;
1021;	3740;
1022;	3740;
1023;	3740;
1024;	3740;
1025;	3740;
1026;	3740;
1027;	3740;
1028;	3740;
1029;	3740;
1030;	3740;
1031;	3740;
1032;	3740;
1033;	3740;
1034;	3740;
1035;	3740;
1036;	3740;
1037;	3740;
1038;	3740;
1039;	3740;
1040;	3740;
1041;	3740;
1042;	3740;
1043;	3740;
1044;	3740;
1045;	3740;
1046;	3740;
1047;	3740;
1048;	3740;
1049;	3740;
1050;	3740;
1051;	3740;
1052;	3740;
1053;	3740;
1054;	3740;
1055;	3740;
1056;	3740;
1057;	3740;
1058;	3740;
1059;	3740;
1060;	3740;
1061;	3740;
1062;	3740;
1063;	3740;
1064;	3740;
1065;	3740;
1066;	3740;
1067;	3740;
1068;	3740;
1069;	3740;
1070;	3740;
1071;	3740;
1072;	3740;
1073;	3740;
1074;	3740;
1075;	3740;
1076;	3740;
1077;	3740;
1078;	3740;
1079;	3740;
1080;	3740;
1081;	3740;
1082;	3740;
1083;	3740;
1084;	3740;
1085;	3740;
1086;	3740;
1087;	3740;
1088;	3740;
1089;	3740;
1090;	3740;
1091;	3740;
1092;	3740;
1093;	3740;
1094;	3740;
1095;	3740;
1096;	3740;
1097;	3740;
1098;	3740;
1099;	3740;
1100;	3740;
0;	10000;
1;	10000;
2;	10000;
3;	10000;
4;	10000;
5;	10000;
6;	10000;
7;	10000;
8;	10000;
9;	10000;
10;	10000;
11;	10000;
12;	10000;
13;	10000;
14;	10000;
15;	10000;
16;	10000;
17;	10000;
18;	10000;
19;	10000;
20;	10000;
21;	10000;
22;	10000;
23;	10000;
24;	10000;
25;	10000;
26;	10000;
27;	10000;
28;	10000;
29;	10000;
30;	10000;
31;	10000;
32;	10000;
33;	10000;
34;	10000;
35;	10000;
36;	10000;
37;	10000;
38;	10000;
39;	10000;
40;	10000;
41;	10000;
42;	10000;
43;	10000;
